﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28000973;Coche;3626-GDB;3300;+37126630157;359633106131621;;1106442584;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"593d 6h 37min "
28000974;Coche;2823-HMP;3320;+37128697975;359633106133163;;1106442521;01.02.27;;TELTONIKA;FMB640;900208R7.6/26R11;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000975;Coche;8160-KMB;3400;+37128676619;359633106132728;;1106442524;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28000976;Coche;0993-GXX;3370;+37128013799;359633106021327;;1106440556;01.00.13;;TELTONIKA;FMB640;1381.1072100009;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000977;Coche;8996-HGS;3389;+37128682419;359633106018901;;1106440636;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"4min "
28000978;Coche;7334-HCT;3314;+37125719642;359633107180247;;1106440640;01.00.13;;TELTONIKA;FMB640;1381.2210309003;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"7d 1h 26min "
28000979;Coche;5537-MDB;3431;+37127866870;359633106132876;;1106442519;01.02.22;;TELTONIKA;FMB640;1381.1552313015;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000980;Coche;8081-KMB;3399;+37128385284;359633106131431;;1106442581;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000981;Coche;3588-KWY;3409;+37127315225;359633106021616;;1106439666;01.02.22;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"12d 22h 30min "
28000982;Coche;0956-JFZ;3342;+37128377159;359633106135994;;1106441734;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"42d 6h 13min "
28000983;Coche;3760-KKS;3397;+37129432050;359633106132546;;1106442481;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28000984;Coche;3751-KKS;3398;+37128695417;359633107055944;;1106448034;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"OK (NOPOWER)";"4min "
28000985;Coche;3693-KKS;3394;+37128376223;359633106020055;;1106439494;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000986;Coche;3591-KWY;3410;+37126391167;359633106131928;;1106441689;01.02.28;;TELTONIKA;FMB640;1381.7550333014;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000987;Coche;3737-KKS;3396;+37128013605;359633106018505;;1106443708;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000988;Coche;3603-KWY;3413;+37126587608;359633107038221;;1106443710;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28000989;Coche;3729-KKS;3395;+37126451488;359633107055977;;1106448029;01.02.28;;TELTONIKA;FMB640;1381.7550333013;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000990;Coche;3687-KKS;3393;+37126488340;359633106026672;;1106439858;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28000991;Coche;2540-HWR;3329;+37126455687;359633106132306;;1106442477;01.00.13;;TELTONIKA;FMB640;900208R7.4/05R04;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000992;Coche;0941-MSD;3443;+37127880203;359633106132074;;1106441724;01.02.28;;TELTONIKA;FMB640;1381.1552313035;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28000993;Coche;3355;3355;+37127341878;359633103856311;;1106443632;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"427d 21h 30min "
28000994;Coche;3180-KNM;3406;+37127296715;359633106132165;;1106441726;01.00.13;;TELTONIKA;FMB640;1381.1012303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28000995;Coche;5880-KMV;3404;+37125648357;359633106131548;;1106442583;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28000996;Coche;1533-JHX;3354;+37127299930;359633106018646;;1106443709;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28000997;Coche;9421-GYV;3356;+37125608290;359633107180106;;1106440564;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28000998;Coche;7441-JZY;3383;+37126110839;359633106136075;;1106441733;01.00.13;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"8d 15h 55min "
28000999;Coche;2790-HXS;3331;+37125430138;359633106127439;;1106441871;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"4min "
28001000;Coche;6054-HBV;3371;+37129321250;359633106127355;;1106441873;01.02.27;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001002;Coche;8230-HDJ;3367;+37120239734;359633106127447;;1106441866;01.00.13;;TELTONIKA;FMB640;900208R7.6/26R13;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001003;Coche;7368-JZY;3382;+37125718387;359633106135853;;1106441722;01.02.22;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001004;Coche;5783-JHV;3352;+37128368949;359633106136067;;1106441735;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001005;Coche;5225-HDH;3366;+37120240591;359633106135945;;1106441723;01.00.13;;TELTONIKA;FMB640;900208R7.6/26R13;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28001006;Coche;4244-HHJ;3368;+37127290937;359633106136000;;1106441736;01.00.13;;TELTONIKA;FMB640;1381.1051000011;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001007;Coche;3555-MBP;3433;+37128021171;359633106131092;;1106441845;01.00.13;;TELTONIKA;FMB640;1381.1510013005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001008;Coche;6754-HXV;3335;+37128687719;359633106136109;;1106441985;01.00.13;;TELTONIKA;FMB640;1381.1012009002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"12d 21h 21min "
28001009;Coche;1694-HKF;3359;+37125443948;359633106131688;;1106441685;01.00.13;;TELTONIKA;FMB640;1381.2210309001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001010;Coche;7785-MDD;3437;+37127836491;359633106132009;;1106441725;01.00.13;;TELTONIKA;FMB640;1381.1500133008;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001011;Coche;6475-HXV;3333;+37128340271;359633106132538;;1106442478;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001012;Coche;1286-KXB;3407;+37126584671;359633103856097;;1106443654;01.00.13;;TELTONIKA;FMB640;1381.1070109008;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001013;Coche;3441;3441;+37126636481;359633106023034;;1106440513;01.02.28;;TELTONIKA;FMB640;1381.1500133015;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001014;Coche;7499-JRX;3363;+37129337417;359633106022846;;1106440483;01.00.13;;TELTONIKA;FMB640;1381.0115103003;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"4min "
28001015;Coche;3860-GYN;3392;+37122025843;359633107180189;;1106440568;01.02.28;;TELTONIKA;FMB640;900208R7.1/05R02;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001016;Coche;5049-HZD;3391;+37125624268;359633106022614;;1106440480;01.00.13;;TELTONIKA;FMB640;1381.1072109002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001017;Coche;6024-JZT;3376;+37127863094;359633106026482;;1106439872;01.00.13;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001018;Coche;6410-JZP;3375;+37125666255;359633106022689;;1106440479;01.00.13;;TELTONIKA;FMB640;1381.1055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001019;Coche;6631-HXV;3332;+37127859022;359633106022978;;1106440514;01.00.13;;TELTONIKA;FMB640;1381.1012009002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001020;Coche;6584-HXV;3337;+37127325149;359633103856071;;1106443631;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001021;Coche;;3639-LLN;+37127311579;359633103854175;;1106440825;01.00.13;;TELTONIKA;FMB640;900208R7.6/16R02;"Coche ";"29.05.2020 12:39";;Activa;"LIVIU REBEI";OK;"2min "
28001022;Coche;3596-KWY;3411;+37128610513;359633106026664;;1106439857;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001023;Coche;5865-JFZ;3347;+37120209682;359633107153541;;1106443844;01.00.13;;TELTONIKA;FMB640;1381.7550303005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001024;Coche;0122-JKD;3357;+37127332474;359633106127199;;1106441887;01.00.13;;TELTONIKA;FMB640;1381.1012009005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001025;Coche;3584-KWY;3408;+37126697183;359633107153673;;1106443839;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001027;Coche;3601-KWY;3412;+37127326082;359633106026516;;1106439855;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001028;Coche;5923-JFZ;3346;+37128020423;359633106020196;;1106439491;01.00.13;;TELTONIKA;FMB640;1381.2214303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"OK (NOPOWER)";"7min "
28001029;Coche;1000-JFZ;3343;+37127869734;359633106021442;;1106439663;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001030;Coche;5876-JFZ;3345;+37129377114;359633103854332;;1106440826;01.00.13;;TELTONIKA;FMB640;1381.7550303005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001031;Coche;2907-HMP;3319;+37125660161;359633106025922;;1106441167;01.00.13;;TELTONIKA;FMB640;900208R7.3/05R01;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"7min "
28001032;Coche;6245-GZV;3388;+37125475704;359633106029114;;1106440265;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001033;Coche;7047-JZY;3378;+37125705860;359633107180460;;1106440635;01.02.27;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001034;Coche;0009-LFD;3414;+37126613421;359633106025989;;1106441166;01.02.22;;TELTONIKA;FMB640;1381.1511043002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001035;Coche;0953-HSF;3323;+37128681989;359633107154754;;1106443916;01.00.13;;TELTONIKA;FMB640;900208R7.4/05R02;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001036;Coche;3004-HSF;3325;+37128020890;359633106029197;;1106440264;01.00.13;;TELTONIKA;FMB640;1381.1070109002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"4min "
28001037;Coche;1801-JZF;3374;+37126394750;359633106131381;;1106442579;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001038;Coche;6604-HXV;3334;+37127826630;359633107180395;;1106440638;01.00.13;;TELTONIKA;FMB640;1381.1012303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001039;Coche;2341-GWZ;3311;+37125731547;359633106132710;;1106442520;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001040;Coche;2248-GWZ;3310;+37127830170;359633106029205;;1106440267;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001041;Coche;FMB640;Tacho;+37125470959;359633106029049;;1106440263;01.00.13;;TELTONIKA;FMB640;;"Coche ";"14.02.2024 22:32";;Activa;"SARFA SL";NODATA;"373d 3h 5min "
28001042;Coche;3149-HMP;3321;+37128359261;359633107180221;;1106440637;01.00.13;;TELTONIKA;FMB640;1381.7550303005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001044;Coche;1234-HLX;3317;+37129180907;359633106021608;;1106439665;01.00.13;;TELTONIKA;FMB640;1381.1070100035;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001045;Coche;8226-GVB;3372;+37125734359;359633106127330;;1106441872;01.00.13;;TELTONIKA;FMB640;1381.1070100025;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"6min "
28001046;Coche;6827-HXV;3336;+37129180743;359633106025849;;1106441163;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28001047;Coche;2104-KBV;3384;+37129375488;359633106026003;;1106441168;01.00.13;;TELTONIKA;FMB640;1381.1051000011;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001048;Coche;5574-JJF;3353;+37127311447;359633106020204;;1106439492;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"2min "
28001049;Coche;4912-HSF;3324;+37126182430;359633106117695;;1106443335;01.00.13;;TELTONIKA;FMB640;900208R7.6/26R12;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001050;Coche;6814-JGX;3350;+37128015869;359633106131761;;1106441688;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001052;Coche;6007-JGX;3349;+37120277117;359633106026078;;1106441164;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001053;Coche;2225-GWZ;3309;+37125724387;359633106079184;;1106441449;01.00.13;;TELTONIKA;FMB640;1381.2210309003;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"4d 16h 33min "
28001054;Coche;7779-HMP;3318;+37125748176;359633107180254;;1106440622;01.00.13;;TELTONIKA;FMB640;1381.1051000018;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001055;Coche;7530-HSZ;3390;+37128661327;359633106077543;;1106441446;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001056;Coche;9041-KCF;3385;+37128696352;359633106079028;;1106441448;01.00.13;;TELTONIKA;FMB640;1381.1012303002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001057;Coche;4331-HHJ;3369;+37128342565;359633106029288;;1106440268;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"54d 3h 20min "
28001058;Coche;9023-KBY;3386;+37127805384;359633106029122;;1106440266;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001059;Coche;3552-MBP;3432;+37129421830;359633106077469;;1106441447;01.02.22;;TELTONIKA;FMB640;1381.1510013005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001060;Coche;2202-GXX;3362;+37128678279;359633106077394;;1106441445;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001061;Coche;3562-MBP;3434;+37129167760;359633106021541;;1106439668;01.00.13;;TELTONIKA;FMB640;1381.1510013005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001062;Coche;3440;3440;+37126493851;359633106126332;;1106441993;01.02.28;;TELTONIKA;FMB640;1381.1500133015;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001063;Coche;6578-HJD;3315;+37125467026;359633106132223;;1106441721;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"7min "
28001064;Coche;4671-KMW;3403;+37125489838;359633106073476;;1106441083;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001065;Coche;2534-HWR;3328;+37126140083;359633107057825;;1106448030;01.00.13;;TELTONIKA;FMB640;900208R7.4/05R04;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001066;Coche;0717-JFZ;3340;+37126133554;359633106132637;;1106442514;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"6min "
28001067;Coche;2078-HDG;3312;+37128306049;359633106132314;;1106442482;01.00.13;;TELTONIKA;FMB640;1381.2210309001;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001068;Coche;7717-MDD;3436;+37126422507;359633106127538;;1106441917;01.00.13;;TELTONIKA;FMB640;1381.1500133008;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001069;Coche;0847-HSF;3322;+37126394809;359633107070414;;1106448033;01.00.13;;TELTONIKA;FMB640;900208R7.4/05R02;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"6d 17h 44min "
28001070;Coche;6959-JZY;3377;+37126486738;359633106131530;;1106442580;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001071;Coche;4866-HGR;3358;+37125402559;359633107154655;;1106443918;01.00.13;;TELTONIKA;FMB640;900208R7.6/26R10;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001072;Coche;5867-JFZ;3344;+37126650975;359633106025476;;1106441126;01.02.27;;TELTONIKA;FMB640;1381.7550303005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"3min "
28001073;Coche;5213-HDH;3365;+37120280853;359633106025740;;1106441122;01.00.13;;TELTONIKA;FMB640;900208R7.6/26R13;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"4min "
28001074;Coche;6515-LFH;3415;+37127304469;359633106022762;;1106440482;01.00.13;;TELTONIKA;FMB640;1381.7550333013;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";"NODATA (NOPOWER)";"2d 15h 43min "
28001075;Coche;8214-KMB;3401;+37122035901;359633106025674;;1106441125;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28001076;Coche;2554-HWR;3327;+37129124547;359633106117091;;1106443258;01.00.13;;TELTONIKA;FMB640;900208R7.4/05R03;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001077;Coche;7195-JZY;3380;+37126457815;359633106025955;;1106441129;01.00.13;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001078;Coche;0872-JFZ;3341;+37127812909;359633106135283;;1106461826;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"7min "
28001079;Coche;2313-KLW;3405;+37128695887;359633106135200;;1106461831;01.00.13;;TELTONIKA;FMB640;1381.1070109002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001080;Coche;4609-GMS;3308;+37129189299;359633106026045;;1106441128;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"662d 9h 4min "
28001081;Coche;3409-GFK;3301;+37127846181;359633107142379;;1106443805;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";NODATA;"756d 15h 34min "
28001082;Coche;"Renault T460";7796-LNN;+37126193969;359633106023125;;1106440512;01.00.13;;TELTONIKA;FMB640;1381.1212303002;"Coche ";"25.03.2021 12:46";;Activa;"AUSATRANS 2.0 SL";OK;-
28001083;Coche;7125-JZY;3379;+37120257339;359633106126258;;1106442008;01.00.13;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001084;Coche;AUSATRANS;5672-JTH;+37128336840;359633106116119;;1106442135;01.00.13;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"20.03.2020 12:59";;Activa;"AUSATRANS 2.0 SL";OK;-
28001086;Coche;6316-JGX;3348;+37126490952;359633106116952;;1106443261;01.00.13;;TELTONIKA;FMB640;1381.1070109010;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001087;Coche;"Renault P";6266-KFF;+37125729902;359633103854316;;1106440784;00.03.65;;TELTONIKA;FMB640;1381.1052300012;"Coche ";"28.07.2022 10:35";;Activa;"HERMANOS BLASCO CALVO SL";OK;"7min "
28001088;Coche;8146-FDW;3339;+37127817037;359633106103554;;1106448361;01.00.13;;TELTONIKA;FMB640;;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"7min "
28001090;Coche;AUSATRANS;5679-JTH;+37120271703;359633106103463;;1106448350;01.00.13;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"20.03.2020 12:59";;Activa;"AUSATRANS 2.0 SL";OK;"5min "
28001091;Coche;"IVECO STRALIS";1364-LGC;+4554525968;359633103856089;;1106443633;01.00.13;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"04.06.2020 08:52";;Inactivo;"TRANSPOR SALINAS SL";OK;-
28001092;Coche;7295-JZY;3381;+37125747008;359633103856212;;1106443629;01.00.13;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"5min "
28001093;Coche;9809-LZX;3425;+37126610299;359633107180262;;1106440617;01.02.27;;TELTONIKA;FMB640;1381.1510013005;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;"1min "
28001094;Coche;9014-HWT;3330;+37125716875;359633107179934;;1106440566;01.00.13;;TELTONIKA;FMB640;1381.1070109002;"Coche ";"20.03.2020 12:59";;Activa;"SARFA SL";OK;-
28003139;Coche;FM-Pro4;0327-JJG;+4593781765;865291046500285;;865291046500285;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:22";"Telecom Italia S.p.A.->Italy";Desconocido;"SIRBUTRANS SL";OK;-
28003140;Coche;"FM-Tco4 HCV";0442-KTN;+4593780829;866600042010876;;866600042010876;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"06.05.2020 18:26";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"740d 21h 16min "
28003141;Coche;"FM-Tco4 HCV";0444-KTN;+4593780828;866600042008789;;866600042008789;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"06.05.2020 18:29";"Orange Espagne S.A.U->Spain";Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"326d 21h 16min "
28003142;Coche;"FM-Tco4 HCV";0445-KTN;+4593780830;866600042307942;;866600042307942;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"06.05.2020 18:31";"Telefónica Móviles España->Spain";Desconocido;"SIRBUTRANS SL";NODATA;"267d 3h 52min "
28003143;Coche;"FM-Tco4 HCV";0574-KXX;+4593781800;866600048227888;;866600048227888;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"06.05.2020 18:35";"Orange Espagne S.A.U->Spain";Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"270d 18h 53min "
28003144;Coche;"MAN TGX";1171-KGW;+4593781766;865291046500277;;865291046500277;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:38";"Orange S.A.->France";Desconocido;"SIRBUTRANS SL";NODATA;"267d 3h 53min "
28003145;Coche;FM-Pro4;1700-HSC;+4554525937;865291040721242;;865291040721242;;;Ruptela;PRO4;;"Coche ";"30.04.2020 09:02";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"641d 20h 7min "
28003146;Coche;"Volvo FH";1742-HXJ;+4593781767;865291046500624;;865291046500624;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:40";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"603d 20h 14min "
28003147;Coche;"Volvo FH";2112-JBF;+4593781768;865291046500566;;865291046500566;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:47";"Vodafone Spain->Spain";Desconocido;"SIRBUTRANS SL";NODATA;"267d 3h 53min "
28003148;Coche;"Volvo FH";2555-JZZ;+4593781769;865291046505748;;865291046505748;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:46";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"675d 22h 57min "
28003149;Coche;FM-Pro4;2647-JZZ;+4593781770;865291046505789;;865291046505789;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:45";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"675d 21h 38min "
28003150;Coche;FM-Pro4;3007-HTW;+4593781771;865291046473335;;865291046473335;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:44";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"633d 22h 48min "
28003151;Coche;FM-Pro4;4820-JBX;+4554525935;865291040750126;;865291040750126;;;Ruptela;PRO4;;"Coche ";"06.05.2020 18:43";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"553d 59min "
28003152;Coche;FM-Pro4;4995-HGP;+4593781773;865291046488861;;865291046488861;;;Ruptela;PRO4;;"Coche ";"06.05.2020 19:26";;Desconocido;"SIRBUTRANS SL";"NODATA (NOPOWER)";"675d 21h 43min "
