﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28015165;Coche;"Ford Transit 2019";NTM601;+467191205545283;359633109426846;;1108150224;03.25.15;;TELTONIKA;FMB140;;"Coche ";"22.10.2020 13:16";"Cyprus Telecommunications Authority->Cyprus";Activa;"KEDIFAP LTD";OK;-
28015166;Coche;"Mercedes-Benz Vito";KQB596;+467191205545320;359633109950480;;1108150430;03.25.15;;TELTONIKA;FMB140;;"Coche ";"28.09.2020 17:37";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"6min "
28015217;Coche;"Peugeot 207";"SM - KVB108";+467191205545241;359633109423546;;1108148417;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 12:01";"Monaco Telecom->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"6min "
28015218;Coche;"SUZUKI SWIFT 15";MHT194;+467191205545230;359633109423553;;1108148418;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 10:31";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"7min "
28015219;Coche;"Renault Kangoo";"09 - KWK744";+467191205545244;359633109423769;;1108148421;03.25.15;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 16:20";"Monaco Telecom->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"6min "
28015220;Coche;"Nissan Terrano";KAY780;+467191205545228;359633109417795;;1108154030;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 12:27";"Monaco Telecom->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"9min "
28015221;Coche;"Ford Transit Connect";KNU533;+37120287119;359633109422258;;1108154175;03.25.15;;TELTONIKA;FMB140;;"Coche ";"17.02.2021 10:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Delicacy Foods Ltd";OK;"2min "
28015222;Coche;"Renault Traffic 2016";MNH993;+37127824647;359633109422407;;1108154182;03.25.15;;TELTONIKA;FMB140;;"Coche ";"22.10.2020 13:38";"Cyprus Telecommunications Authority->Cyprus";Activa;"KEDIFAP LTD";OK;-
28015223;Coche;"Nissan Serena";MHP281;+467191205545237;359633109422423;;1108154207;03.25.15;;TELTONIKA;FMB140;;"Coche ";"28.09.2020 19:55";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";"NODATA (NOPOWER)";"159d 5h 51min "
28015224;Coche;"Toyota Dyna";KBP338;+467191205545238;359633109422266;;1108154210;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 13:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"4min "
28015225;Coche;"MB Sprinter";PEM251;+467191205545246;359633109422498;;1108154212;03.25.15;;TELTONIKA;FMB140;;"Coche ";"19.10.2020 12:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Gourmet Group Of Companies";OK;"1min "
28015226;Coche;Storage;"QBoo Boulevard Storage";+467191205545227;359633109422506;;1108154214;03.25.15;;TELTONIKA;FMB140;;"Coche ";"11.12.2020 11:47";"PrimeTel PLC->Cyprus";Activa;"Occhio Hospitality Group";"NODATA (NOPOWER)";"1142d 6h 59min "
28015247;Coche;"Ford Transit Custom L2H2";"07 - NPM707";+467191205545235;359633109110176;;1107917111;03.25.15;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 08:21";"Monaco Telecom->Cyprus";Activa;"Z & X GROUP OF COMPANIES";"NODATA (NOPOWER)";"666d 6h 49min "
28015248;Coche;"Ford Transit Connect LWB";"05 - NNT734";+467191205545231;359633109417860;;1108154027;03.27.13;;TELTONIKA;FMB140;;"Coche ";"28.09.2020 16:25";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"8min "
28015249;Coche;"Peugeot Berlingo";KRG150;+467191205545239;359633109417878;;1108154033;03.27.13;;TELTONIKA;FMB140;;"Coche ";"30.06.2022 11:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";NODATA;"155d 8h 42min "
28015252;Coche;"Nissan NV200";"02 - NHK221";+467191205545245;359633109417423;;1108154081;03.27.13;;TELTONIKA;FMB140;;"Coche ";"28.09.2020 12:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"4min "
28015254;Coche;"Peugeot 207";"AK - KRG871";+467191205545240;359633109418710;;1108154174;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 13:54";"Monaco Telecom->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"3min "
28015255;Coche;"Nissan NV200";"01 - NHK110";+467191205545243;359633109422431;;1108154211;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 15:13";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;"9min "
28015256;Coche;"Ford Transit Connect LWB";"04 - NNT688";+467191205545233;359633109422449;;1108154215;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.09.2020 16:29";"Cyprus Telecommunications Authority->Cyprus";Activa;"Z & X GROUP OF COMPANIES";OK;-
28021697;Coche;;ΣΑΤΑΝΑΣ;+37128383932;359633108184859;;1108894575;03.25.15;;TELTONIKA;FMB204;;"Coche ";"20.12.2023 08:36";"Cyprus Telecommunications Authority->Cyprus";Activa;"Β & Κ Καραλουκα Μπετον Λτδ";"OK (NOPOWER)";"4min "
28021708;Coche;;ΘΕΟΡΗΣ;+37122009273;359633108790978;;1108897424;03.25.15;;TELTONIKA;FMB204;;"Coche ";"20.12.2023 08:31";"Cyprus Telecommunications Authority->Cyprus";Activa;"Β & Κ Καραλουκα Μπετον Λτδ";"OK (NOPOWER)";"5min "
28022300;Coche;"VOLVO FM 2003";MPP579;+467191205546930;354017113063081;;1108972219;03.25.16;;TELTONIKA;FMB140;;"Coche ";"31.05.2021 09:36";"Monaco Telecom->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"3min "
28022302;Coche;"MB SPRINTER 2005";KUC592;+37125695530;359633108434601;;1108974960;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022303;Coche;"MB AXON 2012";NTA843;+467191205546950;354017111757114;;1108977511;03.25.16;;TELTONIKA;FMB140;;"Coche ";"12.05.2021 16:17";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"8min "
28022304;Coche;"MB ACTROS";KWZ559;+467191205546932;354017111757874;;1108977512;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:01";"Monaco Telecom->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"1min "
28022305;Coche;"MB ACTROS MP3 2007";KRN634;+467191205546931;354017111757528;;1108977513;03.25.16;;TELTONIKA;FMB140;;"Coche ";"22.04.2021 13:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"NODATA (NOGPS)";"22d 21h 3min "
28022306;Coche;"FORD TRANSIT 2021";NYZ034;+37128340294;354017111757817;;1108977515;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022307;Coche;"MB ACTROS";KLG276;+467191205545201;354017111757056;;1108977517;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:02";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"6min "
28022308;Coche;"MB ACTROS MP3 2007";KRS483;+467191205545200;354017111742660;;1108977524;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"4min "
28022310;Coche;"MB ACTROS";KQU956;+467191205546951;359633108356663;;1108973730;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:07";"Monaco Telecom->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";-
28022311;Coche;"IVECO 2006";KPN459;+467191205545199;359633108364139;;1108973739;03.25.16;;TELTONIKA;FMB140;;"Coche ";"23.04.2021 11:08";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";OK;"2min "
28022312;Coche;"Mitsubishi L200 2004";KYV775;+467191205546949;359633108356739;;1108973770;03.25.16;;TELTONIKA;FMB140;;"Coche ";"22.04.2021 15:02";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";OK;-
28022313;Coche;"MB ACTROS MP3 2008";MZE479;+467191205546933;359633108366001;;1108973793;03.25.16;;TELTONIKA;FMB140;;"Coche ";"22.04.2021 12:14";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"6min "
28022316;Coche;"MB ACTROS MP3 2007";KQM456;+467191205546936;354017111511545;;1108974044;03.25.16;;TELTONIKA;FMB140;;"Coche ";"22.04.2021 14:15";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"2min "
28022319;Coche;"MB SPRINTER 2007";KVT447;+37120241267;359633108820379;;1108978016;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";"NODATA (NOPOWER)";"87d 6h 11min "
28022321;Coche;"FIAT DOBLO 2014";MMH453;+37126406981;359633108366472;;1108973862;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022323;Coche;"Mercedes Actros";KHF360;+467191205546940;359633108366449;;1108973964;03.25.16;;TELTONIKA;FMB140;;"Coche ";"01.06.2021 09:17";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";OK;-
28022324;Coche;"PEUGEOT 206 2006";KNZ795;+37120248526;359633108364352;;1108973966;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022325;Coche;"Ford Transit 2021";PBM801;+37129479223;359633108366613;;1108973968;03.25.16;;TELTONIKA;FMB140;;"Coche ";"12.11.2021 09:04";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"1min "
28022326;Coche;"TOYOTA PROACE 2021";PAK656;+37127822064;359633108366571;;1108973969;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"8min "
28022327;Coche;"MB Actros  2006";PMK827;+467191205546954;359633108364147;;1108973971;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:04";"PrimeTel PLC->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"7min "
28022328;Coche;"MB ACTROS MP3 2007";KRR082;+467191205546956;359633108366837;;1108974079;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 09:59";"Monaco Telecom->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"6min "
28022330;Coche;"MB Axor 2008";NKX240;+467191205545205;354017111439127;;1108973437;03.25.16;;TELTONIKA;FMB140;;"Coche ";"31.05.2021 09:37";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";OK;"3min "
28022331;Coche;"DAF LF 250/G19 2009";LAN872;+467191205546928;359633108351912;;1108973963;03.25.16;;TELTONIKA;FMB140;;"Coche ";"08.03.2021 18:13";"Cyprus Telecommunications Authority->Cyprus";Activa;"Jackoson Enterprises Ltd";OK;"7min "
28022332;Coche;"MB SPRINTER 2019";PTE212;+37128392193;359633108364246;;1108973970;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022333;Coche;"MB ACTROS MP2 2005";KLK406;+467191205545202;359633108351938;;1108973980;03.25.16;;TELTONIKA;FMB140;;"Coche ";"27.04.2021 10:05";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"2min "
28022335;Coche;"VW CADDY  2007";KSF373;+37129137994;359633108365573;;1108974092;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28022336;Coche;"MAN TGA 41.480 2005";NPH359;+467191205546934;359633108365599;;1108974093;03.25.16;;TELTONIKA;FMB140;;"Coche ";"22.04.2021 11:16";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";OK;"2min "
28022337;Coche;"MB ACTROS MP3 2007";KST474;+467191205545206;359633108365763;;1108974094;03.25.16;;TELTONIKA;FMB140;;"Coche ";"12.05.2021 16:16";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"OK (NOGPS)";"6min "
28022338;Coche;"TOYOTA HIACE 2007";KSM566;+37126331097;359633108366456;;1108974096;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"3min "
28022339;Coche;"Iveco Eurocargo 1997";KTE418;+467191205546952;359633108348876;;1108974098;03.25.16;;TELTONIKA;FMB140;;"Coche ";"25.05.2021 14:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Spirito Concrete Ltd";"NODATA (NOGPS)";"34d 5h 15min "
28022340;Coche;"MAN SUE 240 18-243";LAZ087;+37126177840;867648042207355;;1108856098;00.03.74;;TELTONIKA;FMC640;;"Coche ";"19.11.2020 14:49";"Cyprus Telecommunications Authority->Cyprus";Activa;"Intergaz Ltd";OK;"27min "
28022341;Coche;"Iveco Eurocargo ML150E25";KSX353;+37125418761;867648042270049;;1108857654;00.03.74;;TELTONIKA;FMC640;;"Coche ";"17.11.2020 16:01";"Cyprus Telecommunications Authority->Cyprus";Activa;"Intergaz Ltd";OK;"2min "
28022342;Coche;"Iveco Eurocargo 75E16";NTP430;+37126335917;867648042270676;;1108857232;00.03.74;;TELTONIKA;FMC640;;"Coche ";"15.12.2020 13:04";"Monaco Telecom->Cyprus";Activa;"Intergaz Ltd";OK;"4min "
28022343;Coche;"Iveco Eurocargo ML260E28KF";KSB041;+37128611152;867648042272227;;1108857229;00.03.74;;TELTONIKA;FMC640;900208R7.5/26R01;"Coche ";"17.11.2020 15:19";"Cyprus Telecommunications Authority->Cyprus";Activa;"Intergaz Ltd";OK;"3min "
28022344;Coche;"VOLVO FH";PHP633;+37127845418;867648042278943;;1108859457;00.03.74;;TELTONIKA;FMC640;1381.2012300005;"Coche ";"14.02.2022 10:51";"Monaco Telecom->Cyprus";Activa;"Soroka Fuels Transport";NODATA;"1d 3h 45min "
28022345;Coche;"Iveco Eurocargo ML150E25";KSX338;+37127812628;867648042270973;;1108856748;00.03.74;;TELTONIKA;FMC640;;"Coche ";"17.11.2020 13:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Intergaz Ltd";OK;"2min "
28022640;Coche;"Hyundai Tucson 2021 FMB003";PAT024;+37125618734;354017110651623;;1107827793;03.28.03;;TELTONIKA;FMB003;;"Coche ";"10.01.2022 08:08";"Cyprus Telecommunications Authority->Cyprus";Activa;"Tachotech Ltd";NODATA;"1d 4h 41min "
28022802;Coche;"FORD TRANSIT 2022";PEZ238;+37126658493;354017111453680;;1108976933;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Monaco Telecom->Cyprus";Activa;"ACS Cyprus";OK;"3min "
28022805;Coche;"PEUGEOT PARTNER 2010";LAG191;+37126418608;354017111444721;;1108977335;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Monaco Telecom->Cyprus";Activa;"ACS Cyprus";OK;"8min "
28022851;Coche;"MB Atego 2002";KPA861;+37127327361;354017111455412;;1108972647;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"5min "
28022852;Coche;"Kia Rio 2016";MNT283;+37129253273;354017111434573;;1108976978;03.25.16;;TELTONIKA;FMB140;;"Coche ";"08.04.2024 09:25";"Monaco Telecom->Cyprus";Activa;"EMK Health & Beauty Ltd";OK;"7min "
28022853;Coche;"TOYOTA HIACE 2010";KZD984;+37126486612;354017111434672;;1108976980;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"3min "
28022856;Coche;"FORD TRANSIT 2021";PTZ569;+37126555645;354017111453417;;1108977049;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"9min "
28022858;Coche;"HYUNDAI  H1 2008";KZS257;+37122031486;354017111447799;;1108977058;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";"NODATA (NOPOWER)";"2d 10h 26min "
28022859;Coche;"HYUNDAI  H1 2008";KZS471;+37126593235;354017111456543;;1108977059;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.01.2021 11:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;"2min "
28027839;Coche;"MB Atego 2001";KKN142;+37126584582;354017111692782;;1108975699;03.25.16;;TELTONIKA;FMB140;;"Coche ";"03.11.2020 13:42";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"7min "
28027840;Coche;"MB Atego 2001";KSF818;+37126692106;354017111456345;;1108972627;03.25.16;;TELTONIKA;FMB140;;"Coche ";"03.11.2020 13:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"5min "
28029442;Coche;"IVECO Eurocargo 2008";KTY834;+37125417772;354017112416777;;1108976277;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:15";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"8min "
28029443;Coche;"MB Atego 2002";KRS259;+37129387715;354017112416769;;1108976278;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:12";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"3min "
28029444;Coche;"MB Atego 2002";KRX531;+37127309843;354017112416702;;1108976279;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:12";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";"NODATA (NOPOWER)";"25d 5h 24min "
28029445;Coche;"MB Atego 2002";KSR076;+37129410926;354017112416868;;1108976281;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:13";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"5min "
28029446;Coche;"MB Atego 2001";KKM094;+37129392099;354017112416686;;1108976282;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:10";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"3min "
28029447;Coche;"Renault Premium 2011";MXM242;+37126120984;354017112416843;;1108976283;03.25.16;;TELTONIKA;FMB140;;"Coche ";"24.11.2022 11:15";"Cyprus Telecommunications Authority->Cyprus";Activa;Flexaco;OK;"9min "
28029448;Coche;"MB Atego 2001";KLE444;+37128666310;354017112416934;;1108976285;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:12";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"6min "
28029449;Coche;"IVECO Eurocargo 2008";KTY604;+37125464618;354017111453409;;1108977034;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:13";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;-
28029450;Coche;"DAF LF 2015";NYM509;+37129368777;354017111456329;;1108977038;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:10";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"5min "
28029451;Coche;"MB Atego 2001";KKM290;+37125768803;354017112425356;;1108978169;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:11";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"6min "
28029452;Coche;"Peugeot Boxer 333 PROF L1H";NBB984;+37128638247;354017111511586;;1108974055;03.25.16;;TELTONIKA;FMB140;;"Coche ";"08.12.2020 14:01";"Monaco Telecom->Cyprus";Activa;"Intergaz Ltd";"OK (NOGPS)";"6min "
28029453;Coche;"Isuzu NQR70 2005";LBA603;+37126164681;354017111534927;;1108974057;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:37";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";"NODATA (NOPOWER)";"105d 23min "
28029454;Coche;"Toyota Dyna";KNU974;+37126352162;354017111511610;;1108974060;03.25.16;;TELTONIKA;FMB140;;"Coche ";"08.12.2020 14:04";"Monaco Telecom->Cyprus";Activa;"Intergaz Ltd";"OK (NOGPS)";"4min "
28029455;Coche;"Scania R480";KUY438;;354017112425539;;1108976236;03.25.16;;TELTONIKA;FMB140;;"Coche ";"08.03.2021 18:07";"Monaco Telecom->Cyprus";;"Jackoson Enterprises Ltd";OK;"6min "
28029456;Coche;"DAF LF 2016";NYX519;+37120251544;354017112425521;;1108976254;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:48";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"2min "
28029457;Coche;"Isuzu NQR70 2005";LBA752;+37126530489;354017112416959;;1108976260;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:38";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"4min "
28029458;Coche;"MB Atego 2006";MBA798;+37127303573;354017111453391;;1108977033;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:48";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"3min "
28029459;Coche;"Isuzu NQR70 2005";LBA738;+37125622382;354017111448003;;1108977039;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:38";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"4min "
28029460;Coche;"Isuzu NQR70 2005";LBA730;+37126177850;354017111455750;;1108977040;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:37";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"6min "
28029461;Coche;Refrigerator;"Latsia 5";+37129322615;354017112425760;;1108978158;03.25.16;;TELTONIKA;FMB140;;"Coche ";"18.05.2023 14:30";"Cyprus Telecommunications Authority->Cyprus";Activa;"Diapo Ltd";OK;"1min "
28029462;Coche;"MB Atego 2005";MBX364;+37127326550;354017111660755;;1108975054;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:48";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"2min "
28029463;Coche;"Isuzu NQR70 2009";MNE446;+37125654535;354017111693228;;1108975098;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"7min "
28029464;Coche;"Isuzu N75-190 2012";NMT633;+37129446573;354017111694606;;1108975101;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"6min "
28029465;Coche;Isuzu;LBF198;+37125441587;354017111660524;;1108975104;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:49";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";"NODATA (NOPOWER)";"145d 23h 9min "
28029466;Coche;"MB Atego 2009";NHB177;+37120294673;354017111660722;;1108975105;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"3min "
28029467;Coche;"Iveco Daily 50C13";KKX086;+37126631007;354017111466302;;1108975549;03.25.16;;TELTONIKA;FMB140;;"Coche ";"26.05.2022 11:12";"Monaco Telecom->Cyprus";Activa;IPH;OK;-
28029468;Coche;"Mitsubishi CANTER 2015";NYX947;+37126635642;354017111692766;;1108975704;03.25.16;;TELTONIKA;FMB140;;"Coche ";"28.12.2020 09:21";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"2min "
28029469;Coche;"MB Atego";KVM508;+37126273545;354017111433617;;1108977169;03.25.16;;TELTONIKA;FMB140;;"Coche ";"11.07.2022 10:26";"Cyprus Telecommunications Authority->Cyprus";Activa;IPH;"OK (NOGPS)";"7min "
28029470;Coche;"Mitsubishi CANTER 2008";KWM429;+37126144661;354017111447997;;1108972626;03.25.16;;TELTONIKA;FMB140;;"Coche ";"07.12.2020 12:35";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"7min "
