﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28011319;Coche;VOLVO;"WU 0599F";+467191205334787;354017110929417;;1107899165;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:49";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS SHEL 2013 SL";NODATA;"881d 3h 28min "
28011320;Coche;"VOLVO FH13";"WU 5612J";+467191205334788;354017110913635;;1107881643;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:39";"Emirates Telecom Corp->United Arab Emirates";Activa;"HERMANOS SHEL 2013 SL";NODATA;"4d 12h 36min "
28011321;Coche;"DAF 460 EURO 6";"WU 7371J";+467191205334793;359633107897923;;1107896480;00.03.65;;TELTONIKA;FMB640;900208R7.6/16R06;"Coche ";"18.11.2020 09:48";"Orange Polska S.A.->Poland";Activa;"HERMANOS SHEL 2013 SL";NODATA;"531d 1h 33min "
28011323;Coche;"DAF 460";"1007 JSL";+467191205334791;359633109672142;;1107878101;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:33";"Vodafone Spain->Spain";Activa;"HERMANOS SHEL 2013 SL";OK;"7min "
28011324;Coche;"VOLVO 460";"WU 6342K";+467191205334790;359633109073119;;1107877918;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:32";"Zain Saudi Arabia->Saudi Arabia";Activa;"HERMANOS SHEL 2013 SL";OK;"7min "
28011325;Coche;"RENAULT PREMIUM 460";"WU 7375J";+467191205334789;359633109075155;;1107877785;00.03.65;;TELTONIKA;FMB640;1381.2052309009;"Coche ";"18.11.2020 09:31";Sonatel->Senegal;Activa;"HERMANOS SHEL 2013 SL";NODATA;"2h 13min "
28011337;Coche;"Reault Premium";6104JRT;+467191205334773;359633107879343;;1107877601;01.00.13;;TELTONIKA;FMB640;1381.4212301002;"Coche ";"07.11.2020 12:10";"Orange Espagne S.A.U->Spain";Activa;"T.G.R.V. HIJOS DE MARTINEZ ROCA, S.L.";OK;-
28011342;Coche;SCANIA;2661JHM;+467191205334766;359633107876687;;1107876707;00.03.65;;TELTONIKA;FMB640;;"Coche ";"30.10.2020 10:17";"Vodafone Spain->Spain";Inactivo;"YOVCHO DINEV GOSPODINOV";NODATA;"943d 22h 47min "
28011343;Coche;SCANIA;8368JJM;+467191205334767;359633109645593;;1107877127;01.00.13;;TELTONIKA;FMB640;1381.2071400010;"Coche ";"07.11.2020 10:21";"Vodafone Spain->Spain";Activa;"T.G.R.V. HIJOS DE MARTINEZ ROCA, S.L.";OK;"1min "
28011347;Coche;SCANIA;9825JHP;+467191205334775;359633109075643;;1107881698;00.03.65;;TELTONIKA;FMB640;;"Coche ";"14.10.2020 13:36";"Orange Espagne S.A.U->Spain";Inactivo;"YOVCHO DINEV GOSPODINOV";"NODATA (NOPOWER)";"957d 33min "
28011351;Coche;MAN;"2980 GFS";+467191205334783;359633109070321;;1107881695;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 10:33";;Activa;"SOCIEDAD NIJARENA DE TRANSPORTES SLL";NODATA;"1485d 23h 58min "
28011352;Coche;IVECO;"9701 JLN";+467191205334782;354017110917941;;1107899055;00.03.65;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 10:34";;Activa;"SOCIEDAD NIJARENA DE TRANSPORTES SLL";NODATA;"1485d 23h 58min "
28011353;Coche;"DAF 460";"1689 HYZ";+467191205334781;359633107892429;;1107902749;00.03.65;;TELTONIKA;FMB640;1381.1051109005;"Coche ";"18.11.2020 09:53";"Telefónica Móviles España->Spain";Activa;"HERMANOS SHEL 2013 SL";NODATA;"622d 1h 12min "
28011354;Coche;"DAF 460 EURO 6";"WU 7734L";+467191205334780;359633109701891;;1107881750;00.03.65;;TELTONIKA;FMB640;1381.1055303001;"Coche ";"18.11.2020 09:43";"Vodafone Spain->Spain";Activa;"HERMANOS SHEL 2013 SL";OK;"2min "
28011355;Coche;"VOLVO FH13 480";"WU 6156F";+467191205334779;359633109701719;;1107881751;00.03.65;;TELTONIKA;FMB640;1381.1012000012;"Coche ";"18.11.2020 09:44";"Vodafone Spain->Spain";Activa;"HERMANOS SHEL 2013 SL";OK;"2min "
28011421;Coche;CAMION;3076BYV;+467191203648585;354017110936339;;1107679879;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:30";;Inactivo;"RESCATES Y TRANSPORTES DE MAQUINARIAS PAS";"NODATA (NOPOWER)";"518d 18h 10min "
28011422;Coche;CAMION;1363JKL;+467191203648578;359633109170824;;1107679911;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.09.2020 10:45";;Activa;"GR TRANSPORTES 2016 SL";OK;"3min "
28011424;Coche;CAMION;7956JPC;+467191203648584;359633109779061;;1107680134;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.09.2020 10:47";;Activa;"GR TRANSPORTES 2016 SL";OK;-
28011437;Coche;CAMION;9929CTZ;+467191203648595;359633108037008;;1107835069;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:31";;Activa;"RESCATES Y TRANSPORTES DE MAQUINARIAS PAS";NODATA;"1486d 2min "
28011441;Coche;MAN;2083LVX;+467191203648580;359633109967351;;1107690328;03.25.15;;TELTONIKA;FMB920;;"Coche ";"28.09.2020 14:48";;Activa;"TONIKAR S.R.L";"NODATA (NOPOWER)";"275d 12min "
28011442;Coche;CAMION;4971CDX;+467191203648594;359633109480520;;1107690355;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:30";;Inactivo;"RESCATES Y TRANSPORTES DE MAQUINARIAS PAS";NODATA;"701d 8h 5min "
28011443;Coche;"Mercedes Sprinter";8159KDT;+467191203648582;359633109967237;;1107692182;03.25.15;;TELTONIKA;FMB920;;"Coche ";"29.01.2021 10:48";;Activa;"PROYECTO EVO EXPRESS, S.L";OK;-
28011446;Coche;MAN;9733LZX;+467191203648590;359633109452651;;1107696274;03.25.15;;TELTONIKA;FMB920;;"Coche ";"28.09.2020 14:49";;Activa;"TONIKAR S.R.L";"NODATA (SHIP)";"4h 28min "
28011450;Coche;CAMION;9116BNC;+467191203648559;359633109452776;;1107697690;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:31";;Activa;"RESCATES Y TRANSPORTES DE MAQUINARIAS PAS";NODATA;"1485d 7h 47min "
28011452;Coche;DAF;4709GBR;+467191203648562;359633109452891;;1107697693;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:07";;Activa;"JULIAN TORRENTE NAVARRETE";NODATA;"1485d 7h 56min "
28011453;Coche;MAN;1569LVX;+467191203648554;359633109452784;;1107697694;03.25.15;;TELTONIKA;FMB920;;"Coche ";"28.09.2020 14:49";;Activa;"TONIKAR S.R.L";"NODATA (SHIP)";"5h 43min "
28011931;Coche;CAMION;9753LRZ;+37127313693;865084031420704;;;;;QUECLINK;GB100;;"Coche ";"15.09.2021 16:45";;Activa;"CRISTIAN GABRIEL NICOARA LUCHIAN";"NODATA (NOPOWER)";"686d 19h 1min "
28012193;Coche;CAMION;4318LJS;+37126525520;865084031402223;;;;;QUECLINK;GB100;;"Coche ";"05.07.2021 12:22";;Anulada;"OVITRUCK ASTURIAS SL";"NODATA (NOPOWER)";"928d 1h 10min "
28012371;Coche;SCANIA;4554-JLG;+37126110648;865084031420803;;;;;QUECLINK;GB100;;"Coche ";"14.07.2021 15:41";;Activa;"AMELUK-TOUR SLU";OK;-
28013564;Coche;THERMOKING;R9354BCV;+467191203648697;359633108017711;;1108153131;03.25.15;;TELTONIKA;FMB204;;"Coche ";"25.01.2021 10:20";;Activa;"JOSE MUÑOZ LOZANO";OK;"2min "
28013568;Coche;CARRIER;R3886BDG;+467191203648692;359633109416151;;1108181207;03.25.15;;TELTONIKA;FMB204;;"Coche ";"25.01.2021 10:12";;Activa;"JOSE MUÑOZ LOZANO";OK;-
28013848;Coche;"VOLVO FH13";"WU 5751G";+37127300160;359633107970134;;1107899928;01.00.13;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:52";;Activa;"HERMANOS SHEL 2013 SL";OK;-
28013849;Coche;VOLVO;"WU 1231H";+37127304671;359633107886272;;1107893066;00.03.79;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:45";;Activa;"HERMANOS SHEL 2013 SL";NODATA;"605d 1h 16min "
28014133;Coche;VOLVO;7056JPK;+467191205545585;359633109909692;;1107717574;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.12.2020 17:02";;Activa;"ANDRONEKA SL";NODATA;"1337d 1h 45min "
28014136;Coche;RENAULT;4053LBB;+467191205546877;359633109909643;;1107717583;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.01.2021 11:30";"Vodafone Spain->Spain";Inactivo;"TRANSPORTES MAV 2020 SCCL";"NODATA (NOPOWER)";"777d 22h 40min "
28014141;Coche;VEHICULO;0;+467191205545210;359633109907738;;1107717976;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.07.2023 16:19";"Bouygues Telecom->France";Activa;"LOGISTICA Y TRANSPORTES RVD SL";"NODATA (NOPOWER)";"100d 36min "
28014146;Coche;DAF;0618JZW;+467191205546870;359632103037203;;1107689524;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.12.2020 17:01";"Telefónica Móviles España->Spain";Activa;"ANDRONEKA SL";NODATA;"468d 23h 17min "
28014147;Coche;IVECO;2586MJW;+467191205545216;359632103037187;;1107689526;03.25.15;;TELTONIKA;FMB920;;"Coche ";"26.07.2023 13:50";"Vodafone Spain->Spain";Activa;"CONEX EXPRESS SL";OK;-
28014148;Coche;SCANIA;3288JMG;+467191205545577;359633109555636;;1107712520;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.11.2020 11:49";"Vodafone Spain->Spain";Activa;"ANCITRANS 2015, S.L.";OK;-
28014149;Coche;SCANIA;0302LLB;+467191205545214;359633109555420;;1107712521;03.25.15;;TELTONIKA;FMB920;;"Coche ";"25.11.2020 15:46";"Vodafone Spain->Spain";Activa;"RANVIER LOGISTICA SL";OK;"1min "
28014150;Coche;SCANIA;3333KRT;+467191205545584;359633109555990;;1107712523;03.25.15;;TELTONIKA;FMB920;;"Coche ";"13.11.2020 11:55";"Vodafone Spain->Spain";Activa;"ANCITRANS 2015, S.L.";OK;-
28014152;Coche;DAF;1219HZV;+467191205546871;359633109556444;;1107713071;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.12.2020 13:13";;Activa;"HASSAN TAHARI";NODATA;"1338d 1h 35min "
28014154;Coche;VEHICULO;1740JBJ;+467191205546879;359633109556378;;1107713078;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.07.2023 15:34";"Vodafone Spain->Spain";Activa;"LOGISTICA Y TRANSPORTES RVD SL";"NODATA (NOPOWER)";"72d 3h 37min "
28014158;Coche;CAMION;6235AM;+467191205546874;359633109556394;;1107713162;03.25.15;;TELTONIKA;FMB920;;"Coche ";"18.11.2020 10:31";;Activa;"RESCATES Y TRANSPORTES DE MAQUINARIAS PAS";NODATA;"1408d 2h 25min "
28014165;Coche;RENAULT;8816LKP;+467191205545583;359633109556584;;1107713334;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.01.2021 11:30";"Vodafone Spain->Spain";Inactivo;"TRANSPORTES MAV 2020 SCCL";NODATA;"348d 11h 46min "
28019572;Coche;REMOLQUE;R0583BDD;+467191205546897;354017112224973;;1108793069;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:28";;Inactivo;"TRANSPORTES MAV 2020 SCCL";NODATA;"348d 11h 42min "
28019573;Coche;REMOLQUE;R6763BDC;+467191205546896;354017112225210;;1108793061;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:29";;Activa;"TRANSPORTES MAV 2020 SCCL";NODATA;"1408d 33min "
28019575;Coche;REMOLQUE;R0167BDC;+467191205546894;354017112225202;;1108793067;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:27";;Activa;"TRANSPORTES MAV 2020 SCCL";NODATA;"1408d 45min "
28019576;Coche;REMOLQUE;R9395BCM;+467191205546893;354017112224635;;1108793062;03.27.07;;TELTONIKA;FMB204;;"Coche ";"17.02.2021 10:49";"Vodafone Spain->Spain";Activa;"JOSE MUÑOZ LOZANO";OK;-
28019577;Coche;REMOLQUE;R1753BCR;+467191205546892;354017112163148;;1108793174;03.25.15;;TELTONIKA;FMB204;;"Coche ";"09.11.2022 13:29";;Activa;"JOSE MUÑOZ LOZANO";OK;"5min "
28019582;Coche;REMOLQUE;R9185BCL;+467191205546887;359633107857364;;1108150655;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:27";;Inactivo;"TRANSPORTES MAV 2020 SCCL";NODATA;"348d 11h 42min "
28019585;Coche;THERMOKING;R0178BCR;+467191205546904;359633107859279;;1108154343;03.25.15;;TELTONIKA;FMB204;;"Coche ";"25.01.2021 10:11";;Activa;"JOSE MUÑOZ LOZANO";OK;"1min "
28019586;Coche;REMOLQUE;R6846BBV;+467191205546901;359633107868064;;1108150661;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:29";;Inactivo;"TRANSPORTES MAV 2020 SCCL";"NODATA (NOPOWER)";"348d 20h 46min "
28019591;Coche;REMOLQUE;R8009BCW;+467191205546898;354017113184564;;1108795557;03.25.15;;TELTONIKA;FMB204;;"Coche ";"28.10.2021 16:23";;Inactivo;"TRANSPORTES MAV 2020 SCCL";NODATA;"348d 11h 43min "
28020566;Coche;MERCEDES;6328MCR;+37127865327;354017112691304;;1108542863;03.25.15;;TELTONIKA;FMB002;;"Coche ";"13.09.2023 11:40";"Vodafone Spain->Spain";Activa;"ANGELES OSETE GIL";OK;"1min "
28020610;Coche;CAMION;8821GGD;+37120292008;359633108252359;;1108857179;03.25.15;;TELTONIKA;FMB920;;"Coche ";"08.04.2021 16:49";;Anulada;"BENFILOGISTICA SL";NODATA;"1378d 6h 8min "
28020611;Coche;CAMION;6727KHZ;+37120251763;354017112704693;;1108924932;03.25.15;;TELTONIKA;FMB920;;"Coche ";"21.04.2021 16:02";"Telefónica Móviles España->Spain";Activa;"TRANS-FRIGODIEL S.L";OK;-
28020616;Coche;MAN;5785HYF;+37129235178;354017113328542;;1108924989;03.25.15;;TELTONIKA;FMB920;;"Coche ";"14.04.2021 15:47";"Telefónica Móviles España->Spain";Activa;"IOAN RUS";"NODATA (NOPOWER)";"32d 17h 6min "
28020619;Coche;"Volkswagen Crafter";1858KLW;+37125426068;354017113328724;;1108924992;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.03.2021 15:03";"Orange Espagne S.A.U->Spain";Activa;"PROYECTO EVO EXPRESS, S.L";"NODATA (NOPOWER)";"5h 6min "
28020620;Coche;RENAULT;8296KGJ;+37128696398;354017113328674;;1108924993;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:54";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";"NODATA (NOPOWER)";"32d 9h 44min "
28020622;Coche;MAN;2866GKB;+37126624392;354017113328492;;1108925046;03.25.15;;TELTONIKA;FMB920;;"Coche ";"14.04.2021 15:46";"Vodafone Spain->Spain";Activa;"IOAN RUS";"NODATA (NOPOWER)";"28d 23h 49min "
28020623;Coche;CAMION;0062GJL;+37126441648;354017113317347;;1108925048;03.25.15;;TELTONIKA;FMB920;;"Coche ";"08.04.2021 16:48";;Anulada;"BENFILOGISTICA SL";NODATA;"1378d 6h 8min "
28020624;Coche;VOLVO;4985CXC;+37126116242;354017113317198;;1108925051;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.04.2021 13:43";"Orange Espagne S.A.U->Spain";Activa;"IGLESIAS LOGIS, S.L.";OK;-
28020626;Coche;VOLVO;8572JHX;+37126632004;354017113328401;;1108925057;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:54";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";"NODATA (NOPOWER)";"797d 5h 44min "
28020627;Coche;HYUNDAI;1573LGV;+37126473479;354017113328435;;1108925058;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.03.2021 15:41";"Orange Espagne S.A.U->Spain";Activa;"PBTRANS GROUP SL";OK;"2min "
28020628;Coche;VOLVO;2224JPY;+37126649532;354017113328336;;1108925059;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:54";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";OK;"6min "
28020629;Coche;IVECO;4791FWM;+37129183618;354017113317172;;1108925091;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.03.2021 12:39";;Activa;"LOGISTICS ALFARO, S.L.";NODATA;"1378d 5h 7min "
28020652;Coche;SCANIA;SJ12RFT;+37126305837;359633108622049;;1108860915;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.03.2021 15:32";"Vodafone Spain->Spain";Anulada;"ALIANIS TRUCK SRL";"NODATA (NOPOWER)";"986d 5h 6min "
28020660;Coche;IVECO;6631JBY;+37122016467;359633108621983;;1108863170;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.04.2021 13:45";"Telefónica Móviles España->Spain";Activa;"IGLESIAS LOGIS, S.L.";OK;-
28020663;Coche;VOLVO;7770LMH;+37127318584;359633108617874;;1108863190;03.27.07;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:56";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";OK;-
28020666;Coche;VOLVO;3510MNZ;+37129325400;359633108621926;;1108863200;03.25.15;;TELTONIKA;FMB920;;"Coche ";"26.02.2021 13:46";"Orange Espagne S.A.U->Spain";Activa;"TONIKAR S.R.L";NODATA;"6h 25min "
28020670;Coche;VOLVO;5255JSS;+37127824283;359633108535704;;1108857054;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:53";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";"NODATA (NOPOWER)";"1d 17h "
28020671;Coche;RENAULT;3315JFM;+37126477376;359633108535605;;1108857062;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:55";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";"NODATA (NOPOWER)";"292d 3h 58min "
28020675;Coche;CAMION;6531LMG;+37127824839;359633108518353;;1108857073;03.25.15;;TELTONIKA;FMB920;;"Coche ";"08.04.2021 16:51";;Anulada;"BENFILOGISTICA SL";NODATA;"1378d 4h 26min "
28020679;Coche;IVECO;2941FVS;+37126344622;359633108249819;;1108857090;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.03.2021 12:37";;Activa;"LOGISTICS ALFARO, S.L.";NODATA;"1378d 4h 13min "
28020680;Coche;IVECO;0353JPX;+37120220836;359633108518189;;1108857091;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.03.2021 15:42";"Orange Espagne S.A.U->Spain";Activa;"PBTRANS GROUP SL";OK;-
28020681;Coche;VOLVO;2582DRK;+37126438819;359633108250064;;1108857093;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.04.2021 13:43";"Orange Espagne S.A.U->Spain";Activa;"IGLESIAS LOGIS, S.L.";OK;"6min "
28020686;Coche;CAMION;5411GFS;+37126470873;359633108665949;;1108916650;03.25.15;;TELTONIKA;FMB920;;"Coche ";"08.04.2021 16:51";;Anulada;"BENFILOGISTICA SL";NODATA;"1378d 5h 7min "
28020688;Coche;;5340HKY;+37127841775;354017112592734;;1108925802;03.25.15;;TELTONIKA;FMB920;;"Coche ";"01.06.2023 17:35";"Vodafone Spain->Spain";Activa;"LAGUSOTRANS SLU";"NODATA (NOPOWER)";"716d 7h 14min "
28020738;Coche;;3523GCT;+467191025405312;354017112007923;;1108324703;03.27.13;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 14:44";"Orange Espagne S.A.U->Spain";Activa;"GRUMATRANS LOGISTICA SL";OK;"2min "
28021570;Coche;DAF;"WU 1232H";+37127337738;359633108110763;;1108309602;00.03.79;;TELTONIKA;FMB640;;"Coche ";"18.11.2020 09:54";;Activa;"HERMANOS SHEL 2013 SL";"NODATA (NOPOWER)";"589d 7h 2min "
28022318;Coche;CAMION;1917-JLG;+467191205546927;354017111602757;;1108974589;03.25.16;;TELTONIKA;FMB140;;"Coche ";"18.11.2020 09:21";;Inactivo;"ALBERTO HERNANDO GONZALEZ";"NODATA (NOPOWER)";"701d 23h 5min "
28022329;Coche;MAN;1702MDV;+467191205546937;359633108365532;;1108974091;03.25.16;;TELTONIKA;FMB140;;"Coche ";"12.11.2020 16:27";;Activa;"JUAN MIGUEL SANCHEZ RECHE";"NODATA (NOPOWER)";"379d 22h 30min "
28022862;Coche;OBD;CAMION;+37129147941;354017111063117;;1108388876;03.25.15;;TELTONIKA;FMB003;;"Coche ";"22.09.2023 13:15";"Orange Espagne S.A.U->Spain";Activa;"VRIO MOBILITY SLU";"NODATA (NOPOWER)";"308d 21h 47min "
28024105;Coche;SCHMITZ;R8137BCN;+37129129049;354017111173502;;1109086361;03.25.15;;TELTONIKA;FMB122;;"Coche ";"24.02.2021 08:20";;Activa;"HERMANOS SHEL 2013 SL";OK;-
28024111;Coche;SCHMITZ;R5881BCD;+37120248758;354017111146813;;1109085124;03.25.15;;TELTONIKA;FMB122;;"Coche ";"04.03.2021 16:42";;Activa;"HERMANOS SHEL 2013 SL";OK;-
28024112;Coche;SCHMITZ;R3835BCJ;+37128321709;354017111158750;;1109085125;03.29.00;;TELTONIKA;FMB122;;"Coche ";"04.03.2021 16:41";;Activa;"HERMANOS SHEL 2013 SL";OK;"1min "
28024113;Coche;SCHMITZ;R7679BCN;+37126421338;354017111160293;;1109085127;03.25.15;;TELTONIKA;FMB122;;"Coche ";"18.11.2020 09:56";;Activa;"HERMANOS SHEL 2013 SL";"NODATA (NOPOWER)";"501d 1h 45min "
28024115;Coche;"SCHMITZ Thermo King SLX 300";R0602BCJ;+37126666897;354017111173650;;1109086375;03.25.15;;TELTONIKA;FMB122;;"Coche ";"18.11.2020 09:58";;Activa;"HERMANOS SHEL 2013 SL";OK;"3min "
28024116;Coche;SCHMITZ;R7850BCN;+37126658213;354017111173429;;1109086378;03.25.15;;TELTONIKA;FMB122;;"Coche ";"23.02.2021 19:45";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS SHEL 2013 SL";"NODATA (NOPOWER)";"11d 23h 28min "
28024118;Coche;SOR;R5125BBH;+37127880235;354017111118283;;1109087340;03.25.15;;TELTONIKA;FMB122;;"Coche ";"04.03.2021 16:43";;Activa;"HERMANOS SHEL 2013 SL";"NODATA (NOPOWER)";"809d 21h 44min "
28024120;Coche;SCHMITZ;R3838BCJ;+37129405334;359633108875852;;1109086318;03.25.15;;TELTONIKA;FMB122;;"Coche ";"04.03.2021 16:41";;Activa;"HERMANOS SHEL 2013 SL";OK;-
28024121;Coche;SCHMITZ;R7854BCN;+37127869947;354017111172017;;1109086323;03.25.15;;TELTONIKA;FMB122;;"Coche ";"18.11.2020 09:57";;Activa;"HERMANOS SHEL 2013 SL";OK;-
28024122;Coche;SOR;R4157BBT;+37126466976;354017111167249;;1109086326;03.25.15;;TELTONIKA;FMB122;;"Coche ";"18.11.2020 09:58";;Activa;"HERMANOS SHEL 2013 SL";"NODATA (NOPOWER)";"274d 21h 34min "
28024123;Coche;"Cisterna cemento";R2174BBN;+37126515230;354017111166407;;1109086561;03.25.15;;TELTONIKA;FMB122;;"Coche ";"23.06.2022 16:48";;Activa;"TRANSPORTES DE LA CONSTRUCCION MURCIANOS, S.A.";"NODATA (NOPOWER)";"25d 23h 51min "
28025343;Coche;"DAF 460";"6013 LCR";+37125475083;354017111375354;;1109244490;00.03.79;;TELTONIKA;FMB640;1381.1055303001;"Coche ";"18.11.2020 10:00";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS SHEL 2013 SL";OK;"6min "
28025373;Coche;SCANIA;4444KWB;+37127852014;354017111375479;;1109244564;00.03.79;;TELTONIKA;FMB640;900208R7.6/36R11;"Coche ";"03.05.2021 16:54";"Orange Espagne S.A.U->Spain";Activa;"FERTILIZANTES LAPIEDRA SA";"OK (NOPOWER)";-
28025468;Coche;"DAF 460";"2137 LCR";+37128013062;354017111387110;;1109242469;00.03.79;;TELTONIKA;FMB640;1381.1055303001;"Coche ";"18.11.2020 09:59";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS SHEL 2013 SL";OK;-
28025470;Coche;DAF;0508JWJ;+37122019702;354017111367625;;1109243247;00.03.79;;TELTONIKA;FMB640;;"Coche ";"24.11.2020 13:24";"Vodafone Spain->Spain";Activa;"MOURAD BETTACHE BOUALI";OK;"1min "
28025511;Coche;VOLVO;2538JBL;+37125685182;354017111395998;;1109242878;00.03.79;;TELTONIKA;FMB640;1381.4550302001;"Coche ";"14.11.2020 10:48";"Telefónica Móviles España->Spain";Activa;"T.G.R.V. HIJOS DE MARTINEZ ROCA, S.L.";OK;-
28025987;Coche;VEHICULO;2468HCB;+37128682078;359633104181602;;1109184157;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:09";"Telefónica Móviles España->Spain";Activa;"LOGISTICA Y TRANSPORTES RVD SL";"NODATA (NOPOWER)";"68d 22h 53min "
28025988;Coche;CAMION;7798LDK;+37126304754;359633104201954;;1109192732;03.25.15;;TELTONIKA;FMB920;;"Coche ";"07.05.2021 13:44";;Anulada;"BENFILOGISTICA SL";NODATA;"1378d 2h 7min "
28025989;Coche;TEST;TEST;+37128388716;354017116212222;;1109292486;03.25.15;;TELTONIKA;FMB920;;"Coche ";"09.03.2021 10:40";"Orange Espagne S.A.U->Spain";Activa;"TRANSCOM EUROPE LTD";"NODATA (NOPOWER)";"1240d 30min "
28025992;Coche;VOLVO;7724KFY;+37125722990;354017115815306;;1109292827;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.03.2021 09:53";"Orange Espagne S.A.U->Spain";Activa;"CARGO VATRANS 2015 S.L.";OK;"1min "
28025993;Coche;CAMION;CB5932CB;+37125672658;354017115815074;;1109292872;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.03.2021 15:23";"Yettel Bulgaria->Bulgaria";Activa;"VIAL MASTERS L.T.D";"NODATA (NOPOWER)";"1118d 23h 23min "
28025995;Coche;CAMION;0637KSV;+37126112561;354017115815132;;1109292878;03.25.15;;TELTONIKA;FMB920;;"Coche ";"21.04.2021 16:02";"Orange Espagne S.A.U->Spain";Activa;"TRANS-FRIGODIEL S.L";OK;-
28025996;Coche;;4044FJT;+37128399133;354017115831238;;1109295892;03.25.15;;TELTONIKA;FMB920;;"Coche ";"29.03.2021 10:11";"Telefónica Móviles España->Spain";Anulada;"MAQUINARIA CONSERVERA TOMAS GUILLEN SL";"NODATA (NOPOWER)";"770d 3h 35min "
28025997;Coche;IVECO;9372FLM;+37120282034;354017115831162;;1109295895;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.03.2021 12:37";;Activa;"LOGISTICS ALFARO, S.L.";NODATA;"1378d 1h 39min "
28025998;Coche;DAF;0367LJY;+37127804943;354017116218930;;1109295944;03.25.15;;TELTONIKA;FMB920;;"Coche ";"09.03.2021 13:46";"Vodafone Spain->Spain";Inactivo;"TRANSPORTES PEDRERO GARCIA SL";NODATA;"468d 11h 36min "
