﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28077252;Coche;"MAN TG 360A";8808DWD;+37126403001;863286023130827;8937101121901344116;;;;QUECLINK;GV65;;"Coche ";"30.03.2023 17:09";;Activa;"JOSEP MAS DEMO PRO";NODATA;"278d 3h 58min "
28078919;Coche;"Renault Clio";"8170JJF MALAGA";+37127820408;352625697178430;;1115267984;03.25.18;;TELTONIKA;FMB920;;"Coche ";"10.12.2021 09:09";"Orange Espagne S.A.U->Spain";Inactivo;ABOLAFIO;NODATA;"734d 23h 32min "
28080056;Coche;"DAF XF";5126LGY;+37128320443;867648047198930;;1115055637;01.02.22;;TELTONIKA;FMC640;1381.2511343002;"Coche ";"10.06.2022 18:06";"Vodafone Spain->Spain";Activa;ELITTRANS;OK;-
28080057;Coche;"VOLVO FH";7688KCT;+37128691587;867648047198864;;1115055640;01.00.13;;TELTONIKA;FMC640;1381.2010000019;"Coche ";"27.09.2022 17:38";"Orange Espagne S.A.U->Spain";Activa;"IBERCAT 2017";OK;-
28080064;Coche;"IVECO STRALIS";6865LZL;+37125739802;867648047239973;;1115051579;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"02.08.2022 16:09";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28080219;Coche;"VOLVO FH440";6458FZV;+37128343676;867648047199953;;1115056335;01.00.13;;TELTONIKA;FMC640;1381.7550303005;"Coche ";"21.07.2022 10:44";"Xfera Moviles SA->Spain";Activa;LONGWOOD;OK;"3min "
28080222;Coche;"IVECO STRALIS";8070KGV;+37126648553;867648047200058;;1115056333;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"20.10.2022 10:08";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28081248;Coche;"JEEP RENEGADE";0750KZL;+37122006437;863286023799225;8937101121901344108;;;;QUECLINK;GV65;;"Coche ";"02.08.2021 10:20";;Activa;RIPOTRANS;OK;"9min "
28081266;Coche;"IVECO TRAKKER";1636HCX;+37129322254;863286023130298;8937101121901345303;;;;QUECLINK;GV65;;"Coche ";"02.08.2021 12:14";;Activa;RIPOTRANS;OK;-
28081559;Coche;;"Gr 1080-E3414BFG";+37125430557;863286023353254;8937101121801326601;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:13";;Activa;"GRUAS DEL VALLES";OK;"19min "
28081560;Coche;"DEMAG 34";34;+37120212329;863286023358618;8937101121801326635;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:17";;Activa;"JOSEP MAS DEMO PRO";NODATA;"295d 5h 4min "
28081561;Coche;;"Gr 1090-E4724BGL";+37129326784;863286023139679;8937101121900082030;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:20";;Activa;"GRUAS DEL VALLES";OK;"7min "
28081566;Coche;;"Cg 800    0296 KWX";+37127811683;863286023359988;84371011121900082022;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:06";;Activa;"GRUAS DEL VALLES";NODATA;"18h 24min "
28081568;Coche;;"Cg 1100  5400 KCY";+37125435921;863286023131767;8937101121900081917;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:08";;Activa;"GRUAS DEL VALLES";OK;"19min "
28081569;Coche;;"Gr 1092-E3367BGY";+37127325563;863286023789416;8437101121900082014;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:15";;Activa;"GRUAS DEL VALLES";OK;-
28081570;Coche;;"Gr 1051-E9696BHF";+37127305064;863286023138200;8937101121900081941;;;;QUECLINK;GV65;;"Coche ";"20.09.2021 18:11";;Activa;"GRUAS DEL VALLES";OK;"11min "
28081576;Coche;"VOLVO FH";3907KDN;+37126631590;863286023138861;8937101121901345253;;;;QUECLINK;GV65;;"Coche ";"10.08.2021 17:21";;Activa;RIPOTRANS;OK;"12min "
28081578;Coche;"VOLVO FM";8048LKV;+37125600990;863286023135107;89371121901344082;;;;QUECLINK;GV65;;"Coche ";"10.08.2021 16:06";;Activa;RIPOTRANS;NODATA;"52min "
28081579;Coche;"GROVE GMK-2035E";E3097BHD;+37120249906;863286024044902;8937101121901344090;;;;QUECLINK;GV65;;"Coche ";"06.08.2021 10:40";;Activa;RIPOTRANS;OK;"6min "
28081670;Coche;"MERCEDES ACTROS";4574HMS;+37125408195;352625695983898;;1115366536;01.00.13;;TELTONIKA;FMB640;1381.2010009002;"Coche ";"21.01.2022 17:24";"Orange Espagne S.A.U->Spain";Activa;ATLANTIS;NODATA;"436d 6h 50min "
28081671;Coche;"FURGONETA MB SPRINTER";9528JTR;+37125744615;354017116304987;;1110080516;01.00.13;;TELTONIKA;FMB640;1381.0014003004;"Coche ";"15.12.2021 10:22";"Orange Espagne S.A.U->Spain";Activa;ENELMO;OK;"8min "
28081672;Coche;"MAN TGX480";8615JTJ;+37125414671;354017119137210;;1110071717;01.00.13;;TELTONIKA;FMB640;900208R7.6/04R02;"Coche ";"20.07.2022 15:17";"Orange Espagne S.A.U->Spain";Activa;LONGWOOD;OK;-
28081673;Coche;"IVECO STRALIS";8782HSG;+37120241892;354017116303286;;1110079510;01.00.13;;TELTONIKA;FMB640;1381.1072109002;"Coche ";"09.05.2022 09:29";"Orange Espagne S.A.U->Spain";Activa;ATLANTIS;NODATA;"180d 23h 35min "
28081674;Coche;"MAN TGX";9626LYB;+37127307690;352625695511525;;1115366392;01.00.13;;TELTONIKA;FMB640;900588RG40R01;"Coche ";"25.05.2022 18:13";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;"1min "
28081675;Coche;"IVECO STRALIS";8658JGN;+37128696689;352625695885028;;1115370732;01.00.13;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"03.05.2022 10:47";"Orange Espagne S.A.U->Spain";Activa;MISOTRANS;OK;"1min "
28081676;Coche;"DAF CF";5951LRG;+37129347184;352625695885192;;1115370735;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"26.05.2022 10:52";"Telefónica Móviles España->Spain";Activa;FRIME;NODATA;"1h 51min "
28081677;Coche;IVECO;9133LRC;+37126696177;352625695885101;;1115370730;01.00.13;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"01.02.2022 17:58";"Orange Espagne S.A.U->Spain";Activa;"POWERTRANS RUBI SL";OK;"1min "
28081678;Coche;"MAN TGS 41-470";6024LXL;+37126284564;352625695885267;;1115370733;01.00.13;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"16.05.2022 17:27";"Orange Espagne S.A.U->Spain";Activa;"OBRES I PAVIMENTS LLOVET";OK;-
28081679;Coche;"RENAULT T";4665KXN;+37129389915;352625695886240;;1115365411;01.00.13;;TELTONIKA;FMB640;1381.1212303002;"Coche ";"28.04.2022 16:46";"Vodafone Spain->Spain";Activa;CAPIROAD;OK;"4min "
28081913;Coche;"MB ACTROS";5222LND;+37127906394;352625695881951;;1115371048;01.00.13;;TELTONIKA;FMB640;1381.1562313003;"Coche ";"11.01.2022 13:04";"Vodafone Spain->Spain";Activa;TRANSGRANOLLERS;"OK (NOPOWER)";"1min "
28081914;Coche;"MB ACTROS";0044GDV;+37127866407;352625695963049;;1115368173;01.00.13;;TELTONIKA;FMB640;1381.2070000053;"Coche ";"04.01.2022 12:29";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;-
28081915;Coche;"MAN TGA";6985FKN;+37126275671;352625695899631;;1115369447;01.00.13;;TELTONIKA;FMB640;1381.7550303007;"Coche ";"10.01.2022 17:31";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;"7min "
28081916;Coche;"RENAULT D12";0364KNN;+37127859246;352625695925899;;1115365695;01.00.13;;TELTONIKA;FMB640;1381.1052303003;"Coche ";"01.02.2022 10:25";"Orange Espagne S.A.U->Spain";Activa;"BIOMAT SA";OK;"7min "
28081917;Coche;"MAN TGA";2196GBN;+37120273623;352625695918977;;1115391947;01.00.13;;TELTONIKA;FMB640;1381.1212309007;"Coche ";"10.01.2022 11:19";"Vodafone Spain->Spain";Activa;ATLANTIS;NODATA;"531d 3h 34min "
28081918;Coche;"MB ACTROS";8106LKJ;+37127327189;352625695854529;;1115382246;01.00.13;;TELTONIKA;FMB640;1381.2502033003;"Coche ";"11.01.2022 16:51";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;-
28081919;Coche;MAN;7525HCG;+37127876709;352625695968469;;1115363982;01.00.13;;TELTONIKA;FMB640;1381.1051000011;"Coche ";"05.01.2022 15:46";"Vodafone Spain->Spain";Activa;TRANSGRANOLLERS;OK;-
28081920;Coche;"IVECO S-WAY";8347MCK;+37126684896;352625695967511;;1115364178;01.00.13;;TELTONIKA;FMB640;1381.1552113009;"Coche ";"31.01.2022 15:48";"Orange Espagne S.A.U->Spain";Activa;"FRANCISCO GOMEZ CASTELLO";OK;"1min "
28081921;Coche;"MERCEDES ACTROS";1460JTJ;+37125425963;352625695881134;;1115369443;01.00.13;;TELTONIKA;FMB640;900208R7.5/30R02;"Coche ";"14.01.2022 10:18";"Telefónica Móviles España->Spain";Activa;ATLANTIS;OK;"5min "
28081922;Coche;"MERCEDES ACTROS";8039HVK;+37128327015;352625695968402;;1115364183;01.00.13;;TELTONIKA;FMB640;900208R7.4/30R03;"Coche ";"17.01.2022 13:40";"Vodafone Spain->Spain";Activa;ATLANTIS;OK;"6min "
28081953;Coche;"IVECO TRAKKER";4836FNL;+37126301934;352625695934545;;1115392049;01.00.13;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"23.12.2021 16:36";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;"OK (NOPOWER)";-
28081954;Coche;"MERCEDES ACTROS";8603JLH;+37127330443;352625695926822;;1115392135;01.02.28;;TELTONIKA;FMB640;1381.2010009005;"Coche ";"03.01.2022 11:43";"Vodafone Spain->Spain";Activa;TRANSGRANOLLERS;OK;-
28081955;Coche;"MB ACTROS";8825HFP;+37128009342;352625695946531;;1115392136;01.00.13;;TELTONIKA;FMB640;1381.2210309003;"Coche ";"27.12.2021 15:42";"Telefónica Móviles España->Spain";Activa;TRANSGRANOLLERS;OK;"3min "
28081956;Coche;"MERCEDES ACTROS";6991JSB;+37126266070;352625695853893;;1115391226;01.00.13;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"28.12.2021 16:18";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;"5min "
28081958;Coche;"MB ACTROS";8080KGY;+37128013338;352625695853810;;1115391227;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"03.01.2022 13:14";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;-
28081959;Coche;"IVECO EUROCARGO TRACTORA";0755GPF;+37127318598;352625695853745;;1115391230;01.00.13;;TELTONIKA;FMB640;1381.2214303001;"Coche ";"17.12.2021 12:21";"Orange Espagne S.A.U->Spain";Activa;ENELMO;OK;"1min "
28081960;Coche;"MB ACTROS";0202KPB;+37125441500;352625695853067;;1115392424;01.00.13;;TELTONIKA;FMB640;1381.2502003001;"Coche ";"30.12.2021 11:58";"Telefónica Móviles España->Spain";Activa;TRANSGRANOLLERS;"OK (NOPOWER)";-
28081961;Coche;"IVECO DAILY 100";3610KBD;+37128339287;352625695945491;;1115392191;01.00.13;;TELTONIKA;FMB640;1381.0115103003;"Coche ";"27.12.2021 10:15";"Orange Espagne S.A.U->Spain";Activa;ENELMO;OK;"4min "
28081962;Coche;"MAN TGX";9407LMF;+37120225117;352625695875177;;1115377914;01.02.24;;TELTONIKA;FMB640;1381.2210309003;"Coche ";"23.12.2021 15:50";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;OK;"1min "
28081974;Coche;"MB ACTROS";7653JZW;+37125494916;352625695463420;;1115384500;01.02.22;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"28.12.2021 15:28";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;"5min "
28082410;Coche;"RENAULT PREMIUM";3956JPB;+37122047510;863286024049356;8937101122100047807;;;;QUECLINK;GV65;;"Coche ";"18.08.2021 11:10";;Activa;RIPOTRANS;OK;"6min "
28082411;Coche;"DACIA SANDERO";"6933LKL JUAN MANUEL GARCIA";+37127806453;863286023130173;8937101122100048995;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 12:01";;Inactivo;ABOLAFIO;NODATA;"734d 23h 34min "
28082412;Coche;"FORD TRANSIT";5485LPC;+37129180826;863286024048010;8937101122100048987;;;;QUECLINK;GV65;;"Coche ";"18.08.2021 12:11";;Activa;RIPOTRANS;OK;"4min "
28082504;Coche;"NISSAN CABSTAR";"SO-8987FFF GABI";+37126325870;863286024049422;8937101122100047245;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 16:21";;Desconocido;ABOLAFIO;"NODATA (NOPOWER)";"755d 2h 25min "
28082505;Coche;"VOLVO FH";1474KFG;+37125715607;863286023812382;8937101122100047484;;;;QUECLINK;GV65;;"Coche ";"19.08.2021 15:34";;Activa;RIPOTRANS;OK;-
28082913;Coche;"MAN TGA";5973FNP;+37128056686;863286023429203;8937101122100047476;;;;QUECLINK;GV65;;"Coche ";"18.08.2021 10:01";;Activa;RIPOTRANS;OK;"5min "
28082927;Coche;"MITSUBISHI CANTER";"8761LPH PEDRO REPARTO";+37128054695;863286023135990;8937101122100047260;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 12:27";;Desconocido;ABOLAFIO;NODATA;"734d 7h 48min "
28082931;Coche;"DACIA SANDERO";"4258LMT TERESA";+37129481911;863286023137327;8937101122100047278;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 11:07";;Desconocido;ABOLAFIO;NODATA;"734d 7h 41min "
28082954;Coche;"OPEL CORSA";1028FWJ;+37128784934;863286023666515;8937101122100047286;;;;QUECLINK;GV65;;"Coche ";"19.08.2021 09:04";;Activa;RIPOTRANS;OK;"13min "
28082966;Coche;;"Tu 8-1725LHT";+37125674928;863286024051808;89371011221100047294;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:51";;Activa;"GRUAS DEL VALLES";OK;"10min "
28082967;Coche;"CASE CX26B";GIRATORIA;+37128070873;863286023963805;8937101122100047302;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 17:00";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28085086;Coche;"NISSAN NT400";"SO-7347LBM SANTI BELLO";+37128672944;863286023131635;8937101122100048961;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 11:08";;Desconocido;ABOLAFIO;NODATA;"734d 7h 21min "
28085090;Coche;;"Gr 1350-E3332BHL";+37120233030;863286023424006;8937101122100048953;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:50";;Activa;"GRUAS DEL VALLES";OK;"16min "
28085091;Coche;"FORD TRANSIT";7769JPV;+37129146356;863286024049000;8937101122100048946;;;;QUECLINK;GV65;;"Coche ";"10.11.2022 17:17";;Activa;"JOSEP MARIA PINEDA";NODATA;"1h 3min "
28085092;Coche;"FORD TRANSIT";6451JBX;+37125609650;863286024057755;8937101122100048938;;;;QUECLINK;GV65;;"Coche ";"04.11.2022 17:37";;Activa;"JOSEP MARIA PINEDA";OK;"19min "
28085094;Coche;"PEUGEOT PARTNER";4340GPH;+37125655557;863286023139265;8937101122100048920;;;;QUECLINK;GV65;;"Coche ";"03.09.2021 11:37";;Activa;RIPOTRANS;OK;"5min "
28085095;Coche;;"Gr 1100-E6086BHX";+37127829040;863286023137152;8937101122100048912;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:57";;Activa;"GRUAS DEL VALLES";OK;-
28085097;Coche;;"Gr 1030-E8128BDW";+37122024562;863286023419717;8937101122100048904;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 09:01";;Activa;"GRUAS DEL VALLES";OK;"19min "
28085100;Coche;;"Tr 11-8236LNY";+37125683887;863286023426043;8937101122100048896;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 08:58";;Activa;"GRUAS DEL VALLES";OK;"7min "
28085101;Coche;;"Gr 1050-E5144BDT";+37125673487;863286023134233;8937101122100047401;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 09:35";;Activa;"GRUAS DEL VALLES";OK;"2min "
28085103;Coche;;"Tr 20-3678HFR";+37129236778;863286023131734;8937101122100047419;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 08:42";;Activa;"GRUAS DEL VALLES";OK;-
28085105;Coche;;"Cg 360-5976LCZ";+37127315838;863286023118210;8937101122100047591;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 08:50";;Activa;"GRUAS DEL VALLES";OK;-
28085106;Coche;;"Gr 1040-E9909BBR";+37125698784;863286023805394;8937101122100047583;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 08:44";;Activa;"GRUAS DEL VALLES";NODATA;"11d 23h 17min "
28085107;Coche;"IVECO DAILY";"6977LSN IVECO DESATASCO";+37126104777;863286023138416;8937101122100047575;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 10:50";;Inactivo;ABOLAFIO;NODATA;"734d 23h 40min "
28085108;Coche;"GRUA TEREX";E5880BDN;+37125457506;863286023130413;8937101122100047567;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 10:51";;Activa;"JOSEP MAS DEMO PRO";NODATA;"21h 18min "
28085110;Coche;"SEAT INCA";"2612BRL JUAN CARLOS BUENO";+37128638351;863286023790042;8937101122100047559;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 11:32";;Inactivo;ABOLAFIO;NODATA;"817d 30min "
28085111;Coche;CITROEN;50;+37122030886;863286023437230;8937101122100047542;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 09:00";;Activa;"JOSEP MAS DEMO PRO";NODATA;"610d 23h 38min "
28085112;Coche;"NISSAN CABSTAR";"SO-0732CWW SOREANO";+37125722853;863286023438014;8937101122100047534;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 12:09";;Desconocido;ABOLAFIO;NODATA;"734d 7h 25min "
28085113;Coche;"FORD TRANSIT";"5681JHK REPARTO";+37128351410;863286023790778;8937101122100047526;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 15:41";;Desconocido;ABOLAFIO;NODATA;"734d 7h 25min "
28085114;Coche;"VOLVO FH";7708FYR;+37126577221;863286024049125;8937101122100047518;;;;QUECLINK;GV65;;"Coche ";"01.04.2022 08:40";;Activa;ASPETRANS;OK;"8min "
28085115;Coche;"IVECO GRUA";1824GBJ;+37128008787;863286023129910;8937101122100047500;;;;QUECLINK;GV65;;"Coche ";"14.12.2022 17:46";;Activa;PUMSA;NODATA;"5h 48min "
28085116;Coche;"MAN TGX";6358JJH;+37127815275;863286024043797;8937101122100047492;;;;QUECLINK;GV65;;"Coche ";"18.10.2022 10:39";;Activa;"CALVO LOGISTIC";OK;-
28085117;Coche;"DACIA DOKKER";"0255LNW AIKON CARLOS PEREZ";+37129351236;863286023423552;8937101122100047328;;;;QUECLINK;GV65;;"Coche ";"13.10.2021 17:34";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28085118;Coche;"NISSAN CABSTAR";"SO-6321JCC CATALAN";+37128387849;863286023959126;8937101122100047310;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 17:46";;Desconocido;ABOLAFIO;NODATA;"734d 7h 36min "
28085119;Coche;"DACIA DOKKER";"2713LHW RIKI ENCARGADO";+37125705189;863286023660922;8937101122100047336;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 16:34";;Desconocido;ABOLAFIO;NODATA;"734d 7h 40min "
28085120;Coche;"GRÚA LIEBHERR";E2792BHV;+37126409744;863286023133961;8937101122100047344;;;;QUECLINK;GV65;;"Coche ";"25.04.2023 10:30";;Activa;RIPOTRANS;OK;-
28085121;Coche;"DACIA SANDERO";"9483LGS AIKON LAURA";+37126468725;863286023794515;8937101122100047351;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 10:57";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28085122;Coche;"CASE SV185";"E7064BGR BODCAT CASE";+37126634596;863286023944987;8937101122100047369;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 16:39";;Desconocido;ABOLAFIO;"NODATA (NOPOWER)";"736d 21h 35min "
28085123;Coche;AUTOCAR;3743JJX;+37120201768;863286023139257;8937101122100047377;;;;QUECLINK;GV65;;"Coche ";"08.09.2021 12:49";;Activa;"AUTOCARS FONT SEGUR";OK;"6min "
28085946;Coche;"DACIA SANDERO";"0139LHS DAVID GONZALES";+37126626344;863286023130918;8937101122100047385;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 16:49";;Desconocido;ABOLAFIO;NODATA;"734d 7h 38min "
28086311;Coche;"PEUGEOT BOXER";"SO-1277DDN SOREA";+37127775485;863286023133623;8937101122100047468;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 11:50";;Inactivo;ABOLAFIO;NODATA;"734d 23h 35min "
28086320;Coche;;"Tu 11-7882LPV";+37125676974;863286023598171;8937101122100047450;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:51";;Activa;"GRUAS DEL VALLES";OK;"8min "
28086322;Coche;"DACIA SANDERO";"4551LMT JOSE LUIS YELO";+37129366990;863286023131049;8937101122100047443;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 10:43";;Desconocido;ABOLAFIO;NODATA;"734d 7h 26min "
28086323;Coche;"DACIA SANDERO";"2720LHW NICOLAS ARANO";+37128748909;863286023604995;8937101122100047435;;;;QUECLINK;GV65;;"Coche ";"21.09.2021 10:52";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28086325;Coche;;"Tu 5-0721KJV";+37126493035;863286023800478;8937101122100047427;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:53";;Activa;"GRUAS DEL VALLES";OK;"6min "
28086326;Coche;"NISSAN NT400";"SO-7356LBM DANI ABADIANO";+37126409287;863286023131437;8937101122100047203;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 11:19";;Desconocido;ABOLAFIO;"NODATA (NOPOWER)";"741d 15h 16min "
28086327;Coche;"PEUGEOT 2008";8490LVF;+37128398708;863286023139687;8937101122100047211;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 15:51";;Desconocido;ABOLAFIO;NODATA;"945d 22h 28min "
28087073;Coche;;"Gr 1150-E8181BHB";+37126115645;863286023787295;8937101122100047849;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 08:51";;Activa;"GRUAS DEL VALLES";OK;"17min "
28087076;Coche;;"Cg 1165    3161 BHT";+37120230739;863286023811152;8937101122100047856;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 08:59";;Activa;"GRUAS DEL VALLES";NODATA;"33d 8h 49min "
28087077;Coche;;"Fu 2   2452 KTY";+37129398074;863286023806665;8937101122100048789;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:56";;Activa;"GRUAS DEL VALLES";OK;-
28087079;Coche;;"MK 880-E1717BHT";+37129495797;863286023803647;8937101122100048763;;;;QUECLINK;GV65;;"Coche ";"22.05.2023 12:06";;Activa;"GRUAS DEL VALLES";OK;"6min "
28087080;Coche;GASOIL;"Fu 5-3005 MFY";+37128070045;863286023796031;8937101122100047625;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 09:02";;Activa;"GRUAS DEL VALLES";OK;"16min "
28087154;Coche;"CITROEN JUMPER";"7972HJP FURGO DESATASCOS";+37120215922;863286023272421;8937101122100047641;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 17:12";;Desconocido;ABOLAFIO;NODATA;"875d 3h 37min "
28087159;Coche;"NISSAN CABSTAR";"SO-9658FVB COSMIN";+37126165567;863286023799621;8937101122100047666;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 11:50";;Inactivo;ABOLAFIO;NODATA;"734d 23h 45min "
28087160;Coche;"DACIA DOKKER";"SO-3880KTS DAVID BRANCOS";+37128398341;863286024042435;8937101122100047674;;;;QUECLINK;GV65;;"Coche ";"22.09.2021 16:00";;Desconocido;ABOLAFIO;NODATA;"828d 58min "
28087161;Coche;;"Tu 3-4968JZZ";+37125624891;863286023269096;89371011100047682;;;;QUECLINK;GV65;;"Coche ";"30.09.2021 16:50";;Activa;"GRUAS DEL VALLES";OK;-
28087162;Coche;"DACIA DOKKER";"1503LFY AIKON JOSE GALVAN";+37128043349;863286023268007;8937101122100047690;;;;QUECLINK;GV65;;"Coche ";"13.10.2021 18:03";;Desconocido;ABOLAFIO;NODATA;"734d 7h 37min "
28087163;Coche;"DACIA DOKKER";"8091LNF MANOLO ZORZANO";+37125480294;863286023808836;8937101122100047708;;;;QUECLINK;GV65;;"Coche ";"26.10.2021 17:46";;Desconocido;ABOLAFIO;NODATA;"734d 7h 29min "
28087301;Coche;;"Tr 21-4916KZN";+37125693390;863286023359467;8937101122100047724;;;;QUECLINK;GV65;;"Coche ";"27.09.2021 11:38";;Activa;"GRUAS DEL VALLES";OK;"2min "
28087320;Coche;"CITROEN JUMPY";"5661LMG JOSE CRUZ";+37128644598;863286023809289;8937101122100047088;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 10:10";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28087321;Coche;;"Gr 1041-E8124BDW";+37128380374;863286023791909;8937101122100047054;;;;QUECLINK;GV65;;"Coche ";"30.09.2021 16:48";;Activa;"GRUAS DEL VALLES";OK;-
28087322;Coche;;"Cg 440    7962 FYF";+37128025839;863286023790489;8937101122100047062;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:58";;Activa;"GRUAS DEL VALLES";OK;-
28087324;Coche;"NISSAN CABSTAR";"SO-6950JGG CARLOS MOLINA";+37127863319;863286023809222;8937101122100047070;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 09:40";;Desconocido;ABOLAFIO;NODATA;"734d 7h 45min "
28087327;Coche;"NISSAN CABSTAR";"SO-4666GTR OMAR OULAD";+37128051262;863286023806442;8937101122100047047;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 10:46";;Desconocido;ABOLAFIO;NODATA;"734d 7h 43min "
28087329;Coche;"NISSAN CABSTAR";SO-3861BBM;+37125678823;863286023813646;8937101122100047393;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 09:57";;Inactivo;ABOLAFIO;"NODATA (NOPOWER)";"799d 22h 12min "
28087332;Coche;"MITSUBISHI FUSO";"SO-3732GJK SIRADIO";+37126152171;863286023806715;8937101122100047617;;;;QUECLINK;GV65;;"Coche ";"24.09.2021 10:29";;Desconocido;ABOLAFIO;NODATA;"734d 7h 25min "
28087334;Coche;;"Tu 4-8034KGM";+37128324429;863286023801492;8937101122100047609;;;;QUECLINK;GV65;;"Coche ";"04.10.2021 15:52";;Activa;"GRUAS DEL VALLES";OK;"2min "
28087335;Coche;;"Tu 1-5032GLK";+37129234927;863286023806962;8937101122100047757;;;;QUECLINK;GV65;;"Coche ";"30.09.2021 16:48";;Activa;"GRUAS DEL VALLES";OK;"6min "
28087336;Coche;;"Gr 1091-E6137BGS";+37125734031;863286023806939;8937101122100047765;;;;QUECLINK;GV65;;"Coche ";"30.09.2021 17:23";;Activa;"GRUAS DEL VALLES";OK;"6min "
28087337;Coche;"DACIA SANDERO";"0672LVZ MADRID";+37125702462;863286023811244;8937101122100047773;;;;QUECLINK;GV65;;"Coche ";"28.10.2021 10:45";;Desconocido;ABOLAFIO;NODATA;"734d 7h 25min "
